dataset_id,feature_key,scope,fold,model_id,term,estimate,std_error,z_value,p_value,conf_low,conf_high
B23,cnn_2,cv_train,0.0,M_joint,condition_idB23.b_SPA,0.351240786901704,0.239137616164976,1.46878099955379,0.141892199235604,-0.117468940781649,0.819950514585057
B23,cnn_2,cv_train,0.0,M_joint,condition_idB23.b_TUR,-0.187389332059501,0.243116768047038,-0.770779134507274,0.440837856924709,-0.663898197431695,0.289119533312693
B23,cnn_2,cv_train,0.0,M_joint,condition_idB23.c_noBRP,0.210398862869779,0.234909889662825,0.895657748474414,0.370435582832013,-0.250024520869358,0.670822246608916
B23,cnn_2,cv_train,0.0,M_joint,condition_idB23.c_noFAR,0.227833158408655,0.238997446219238,0.953286999559229,0.340444676591717,-0.240601836181051,0.696268152998362
B23,cnn_2,cv_train,0.0,M_joint,condition_idB23.c_noSPA,-0.0288210844753955,0.238832330901917,-0.120674970455452,0.903948484770735,-0.496932453043153,0.439290284092362
B23,cnn_2,cv_train,0.0,M_joint,condition_idB23.c_noTUR,0.464180643106126,0.239218598626069,1.94040365495036,0.0523306527624808,-0.004687810200968,0.93304909641322
B23,cnn_2,cv_train,0.0,M_joint,similarity_z,0.0325236763503289,0.0143562817083357,2.26546657491714,0.0234840629330424,0.0043853642019909,0.060661988498667
B23,cnn_2,cv_train,0.0,M_joint,test_talker_idB23.FAR.FAR,-0.755307103929424,0.421540656255459,-1.79177759658774,0.0731685988910201,-1.58152679019012,0.0709125823312746
B23,cnn_2,cv_train,0.0,M_joint,test_talker_idB23.SPA.SPA,-0.749178105518144,0.422138401842788,-1.77472151845866,0.0759438804570959,-1.57656937313001,0.07821316209372
B23,cnn_2,cv_train,0.0,M_joint,test_talker_idB23.TUR.TUR,-1.69712632578503,0.421387651633296,-4.02747047571751,5.63801445112875e-05,-2.52304612298629,-0.871206528583775
B23,cnn_2,cv_train,0.0,M_null,(Intercept),2.18907379585421,0.305726684513404,7.16023136592851,8.05410117158341e-13,1.58984949420793,2.78829809750048
B23,cnn_2,cv_train,0.0,M_null,test_talker_idB23.FAR.FAR,-0.760447190620079,0.421975714644283,-1.80211126903623,0.0715279010723657,-1.58751959132287,0.0666252100827158
B23,cnn_2,cv_train,0.0,M_null,test_talker_idB23.SPA.SPA,-0.76511909673249,0.422439758126726,-1.81119102076317,0.0701112876717585,-1.59310102266087,0.0628628291958923
B23,cnn_2,cv_train,0.0,M_null,test_talker_idB23.TUR.TUR,-1.7006432473343,0.421876448779009,-4.03114052053933,5.55068435571194e-05,-2.52752108694115,-0.873765407727439
B23,cnn_2,cv_train,0.0,M_predictor,(Intercept),2.18368654533394,0.30531616673378,7.1522139449563,8.53893430741161e-13,1.58526685853573,2.78210623213215
B23,cnn_2,cv_train,0.0,M_predictor,similarity_z,0.0316577110039504,0.0143440033073717,2.20703455831474,0.0273116450789444,0.0035434645215017,0.059771957486399
B23,cnn_2,cv_train,0.0,M_predictor,test_talker_idB23.FAR.FAR,-0.755536688226755,0.42145490563801,-1.79268689987842,0.0730230023761127,-1.58158830327725,0.0705149268237444
B23,cnn_2,cv_train,0.0,M_predictor,test_talker_idB23.SPA.SPA,-0.749784690239626,0.422033734553585,-1.77659895134385,0.0756342483118186,-1.57697080996465,0.0774014294854002
B23,cnn_2,cv_train,0.0,M_predictor,test_talker_idB23.TUR.TUR,-1.69727193561056,0.421089014429542,-4.03067255960093,5.56174795119942e-05,-2.52260640389246,-0.871937467328653
B23,cnn_2,cv_train,1.0,M_condition,(Intercept),2.25440598016249,0.350937368872758,6.42395532685461,1.32778184538988e-10,1.56656873717189,2.9422432231531
B23,cnn_2,cv_train,1.0,M_condition,condition_idB23.b_FAR,0.145322203100781,0.273879580126126,0.530606199388279,0.595691698805146,-0.391481773946425,0.682126180147988
B23,cnn_2,cv_train,1.0,M_condition,condition_idB23.b_SPA,-0.130528084296681,0.269278050278999,-0.484733472191442,0.627865419680558,-0.65831306284352,0.397256894250158
B23,cnn_2,cv_train,1.0,M_condition,condition_idB23.b_TUR,-0.321196305355225,0.278923507764818,-1.15155695527123,0.249503178166237,-0.867886380574268,0.225493769863818
B23,cnn_2,cv_train,1.0,M_condition,condition_idB23.c_noBRP,-0.0131030674369056,0.269197428319519,-0.0486745639388247,0.961178646877878,-0.540730026943162,0.514523892069351
B23,cnn_2,cv_train,1.0,M_condition,condition_idB23.c_noFAR,0.0043706281280715,0.279165474273703,0.0156560482253132,0.987508791130466,-0.542793701448386,0.551534957704529
B23,cnn_2,cv_train,1.0,M_condition,condition_idB23.c_noSPA,-0.102219854912487,0.273754749293229,-0.373399384581985,0.70885121746611,-0.638779163527217,0.434339453702242
B23,cnn_2,cv_train,1.0,M_condition,condition_idB23.c_noTUR,0.0605123201125062,0.273796731376744,0.221011842647754,0.825083211880674,-0.476129273385912,0.597153913610924
B23,cnn_2,cv_train,1.0,M_condition,test_talker_idB23.FAR.FAR,-0.853410726870499,0.412799109536467,-2.06737540647507,0.0386987938054192,-1.66249698156197,-0.0443244721790241
B23,cnn_2,cv_train,1.0,M_condition,test_talker_idB23.SPA.SPA,-0.818457175674713,0.413257767448686,-1.98050040469316,0.047647327916087,-1.62844239987414,-0.0084719514752886
B23,cnn_2,cv_train,1.0,M_condition,test_talker_idB23.TUR.TUR,-1.74918314778374,0.412796931608843,-4.23739377365631,2.26129346321337e-05,-2.55826513373707,-0.940101161830411
B23,cnn_2,cv_train,1.0,M_joint,(Intercept),2.25372424950899,0.351107005299683,6.41890994907765,1.3725356393699001e-10,1.56555451912161,2.94189397989637
B23,cnn_2,cv_train,1.0,M_joint,condition_idB23.b_FAR,0.144683709685007,0.273952805569486,0.528133703118107,0.597406539980765,-0.392263789231185,0.681631208601199
B23,cnn_2,cv_train,1.0,M_joint,condition_idB23.b_SPA,-0.129221877323154,0.269334102022947,-0.479782828659939,0.63138182403151,-0.65711671728813,0.398672962641822
B23,cnn_2,cv_train,1.0,M_joint,condition_idB23.b_TUR,-0.322520738907976,0.278982841418719,-1.1560594094886,0.247656857377452,-0.869327108088665,0.224285630272712
B23,cnn_2,cv_train,1.0,M_joint,condition_idB23.c_noBRP,-0.0134535660507203,0.269233501810202,-0.0499698810150472,0.96014638979383,-0.541151229598716,0.514244097497275
B23,cnn_2,cv_train,1.0,M_joint,condition_idB23.c_noFAR,0.0042544757993017,0.2791914316041,0.0152385614947335,0.987841857604314,-0.542960730144734,0.551469681743337
B23,cnn_2,cv_train,1.0,M_joint,condition_idB23.c_noSPA,-0.102970024248812,0.273815216560449,-0.376056617825253,0.706874805021865,-0.639647848707292,0.433707800209669
B23,cnn_2,cv_train,1.0,M_joint,condition_idB23.c_noTUR,0.0607218349454423,0.273793727657761,0.221779496064073,0.824485541766465,-0.475913871263769,0.597357541154653
B23,cnn_2,cv_train,1.0,M_joint,similarity_z,0.006139272260759,0.0143038885169192,0.429203027798859,0.667775479735981,-0.0218963492324025,0.0341748937539206
B23,cnn_2,cv_train,1.0,M_joint,test_talker_idB23.FAR.FAR,-0.852613008429002,0.412979990254553,-2.06453830342596,0.0389667060918761,-1.66205378932793,-0.0431722275300785
B23,cnn_2,cv_train,1.0,M_joint,test_talker_idB23.SPA.SPA,-0.81618138205467,0.41331537076366,-1.97471819290596,0.0483001371729462,-1.62627950875144,-0.0060832553578961
B23,cnn_2,cv_train,1.0,M_joint,test_talker_idB23.TUR.TUR,-1.74859346660136,0.413065160433094,-4.23321459686403,2.30374486588331e-05,-2.55820118105022,-0.938985752152494
B23,cnn_2,cv_train,1.0,M_null,(Intercept),2.21137986358032,0.30107111269375,7.34504165409497,2.05695029820999e-13,1.62128048270057,2.80147924446007
B23,cnn_2,cv_train,1.0,M_null,test_talker_idB23.FAR.FAR,-0.853347171730907,0.413217215040087,-2.0651297687298,0.0389107234363262,-1.66325291320948,-0.0434414302523362
B23,cnn_2,cv_train,1.0,M_null,test_talker_idB23.SPA.SPA,-0.818407797937475,0.413407027139635,-1.97966590843905,0.0477410817287982,-1.62868557113116,-0.0081300247437899
B23,cnn_2,cv_train,1.0,M_null,test_talker_idB23.TUR.TUR,-1.74912813156434,0.412908432822166,-4.23611627306646,2.27419045650166e-05,-2.55842865989579,-0.939827603232899
B23,cnn_2,cv_train,1.0,M_predictor,(Intercept),2.21059904207761,0.300769219687439,7.34981805776161,1.98476832251494e-13,1.62109137149023,2.80010671266499
B23,cnn_2,cv_train,1.0,M_predictor,similarity_z,0.0059953505273596,0.0142995651418407,0.419268031432449,0.675020257441554,-0.0220317971506481,0.0340224982053673
B23,cnn_2,cv_train,1.0,M_predictor,test_talker_idB23.FAR.FAR,-0.852680846651612,0.412764597945107,-2.06577998911866,0.0388492584219099,-1.66169945862402,-0.0436622346792019
B23,cnn_2,cv_train,1.0,M_predictor,test_talker_idB23.SPA.SPA,-0.816232072162029,0.413055132679994,-1.97608504914618,0.048145145443378,-1.62582013221482,-0.0066440121092413
B23,cnn_2,cv_train,1.0,M_predictor,test_talker_idB23.TUR.TUR,-1.74862924519252,0.412597081772598,-4.23810376379801,2.25415588908196e-05,-2.55731952546682,-0.939938964918232
B23,cnn_2,cv_train,2.0,M_condition,(Intercept),2.25956318922655,0.36988033873519,6.1089032116526,1.00318139371422e-09,1.53459772530558,2.98452865314753
B23,cnn_2,cv_train,2.0,M_condition,condition_idB23.b_FAR,0.126385312005064,0.284240311851811,0.44464246180167,0.656578156479811,-0.430725699224486,0.683496323234614
B23,cnn_2,cv_train,2.0,M_condition,condition_idB23.b_SPA,-0.106944748617129,0.279462373504611,-0.382680313188439,0.701956813144138,-0.654691000686166,0.440801503451908
B23,cnn_2,cv_train,2.0,M_condition,condition_idB23.b_TUR,-0.129749549641328,0.284177660761746,-0.456578991091457,0.647973682577587,-0.686737764734351,0.427238665451694
B23,cnn_2,cv_train,2.0,M_condition,condition_idB23.c_noBRP,0.200493365665119,0.284314120414612,0.705182582464572,0.480696619098274,-0.35676231034752,0.757749041677758
B23,cnn_2,cv_train,2.0,M_condition,condition_idB23.c_noFAR,-0.0643104247359493,0.28976610251685,-0.221939088724878,0.824361300847866,-0.632251985668976,0.503631136197077
B23,cnn_2,cv_train,2.0,M_condition,condition_idB23.c_noSPA,-0.0318180958021801,0.284263991097178,-0.111931503105164,0.910877717686124,-0.588975518352648,0.525339326748288
B23,cnn_2,cv_train,2.0,M_condition,condition_idB23.c_noTUR,0.351659945192766,0.284515615279904,1.23599523648924,0.21646033431962,-0.205990660755845,0.909310551141378
B23,cnn_2,cv_train,2.0,M_condition,test_talker_idB23.FAR.FAR,-0.953238894680362,0.43761256038328,-2.17827133171286,0.0293858421923343,-1.81095951303159,-0.095518276329134
B23,cnn_2,cv_train,2.0,M_condition,test_talker_idB23.SPA.SPA,-0.897517081197998,0.437925108522126,-2.0494761860695,0.0404155741415428,-1.75585029390137,-0.0391838684946312
B23,cnn_2,cv_train,2.0,M_condition,test_talker_idB23.TUR.TUR,-1.8301009522651,0.437479942747255,-4.18327967397216,2.87333552174783e-05,-2.68756164004972,-0.972640264480478
B23,cnn_2,cv_train,2.0,M_joint,(Intercept),2.25908666227505,0.369170701666617,6.11935522531022,9.39547471873872e-10,1.53551208700848,2.98266123754162
B23,cnn_2,cv_train,2.0,M_joint,condition_idB23.b_FAR,0.125886266062392,0.284165640672161,0.443003122279747,0.657763476328002,-0.431078389655044,0.682850921779828
B23,cnn_2,cv_train,2.0,M_joint,condition_idB23.b_SPA,-0.105938582411955,0.279417181080197,-0.379141261115039,0.704582967627994,-0.65359625732914,0.44171909250523
B23,cnn_2,cv_train,2.0,M_joint,condition_idB23.b_TUR,-0.130870092827042,0.284090782780092,-0.46066293156841,0.645040453674385,-0.687688027076023,0.425947841421939
B23,cnn_2,cv_train,2.0,M_joint,condition_idB23.c_noBRP,0.200198472567308,0.284247997464059,0.704309174922584,0.481240253807443,-0.356927602462247,0.757324547596863
B23,cnn_2,cv_train,2.0,M_joint,condition_idB23.c_noFAR,-0.0643801079183385,0.289598148027232,-0.22230842412806,0.824073794671427,-0.631992478051713,0.503232262215036
B23,cnn_2,cv_train,2.0,M_joint,condition_idB23.c_noSPA,-0.0323840308726066,0.284118045695565,-0.1139809011192,0.909252933463113,-0.589255400435915,0.524487338690702
B23,cnn_2,cv_train,2.0,M_joint,condition_idB23.c_noTUR,0.351886798561826,0.284351032320356,1.23750842643463,0.215898387960068,-0.205441224786072,0.909214821909724
B23,cnn_2,cv_train,2.0,M_joint,similarity_z,0.0048695799455467,0.0142169945323214,0.342518240017332,0.731960919661225,-0.0229957293378031,0.0327348892288966
B23,cnn_2,cv_train,2.0,M_joint,test_talker_idB23.FAR.FAR,-0.95265988014942,0.43694692932823,-2.18026450400752,0.0292378606272989,-1.80907586163275,-0.0962438986660898
B23,cnn_2,cv_train,2.0,M_joint,test_talker_idB23.SPA.SPA,-0.89575832253808,0.437307239478343,-2.04835008815911,0.0405257083890659,-1.75288051191563,-0.0386361331605268
B23,cnn_2,cv_train,2.0,M_joint,test_talker_idB23.TUR.TUR,-1.82979158843586,0.436646158280134,-4.19055922910912,2.78267761857878e-05,-2.68561805866492,-0.973965118206796
B23,cnn_2,cv_train,2.0,M_null,(Intercept),2.30246861745784,0.319605296451439,7.20410031692851,5.84283396432581e-13,1.67604223641302,2.92889499850267
B23,cnn_2,cv_train,2.0,M_null,test_talker_idB23.FAR.FAR,-0.953195504564811,0.438381672310799,-2.17435071940924,0.0296788060711275,-1.81242358229398,-0.0939674268356454
B23,cnn_2,cv_train,2.0,M_null,test_talker_idB23.SPA.SPA,-0.897463323070555,0.438695014092122,-2.04575683388573,0.0407803009449926,-1.75730555069111,-0.0376210954499965
B23,cnn_2,cv_train,2.0,M_null,test_talker_idB23.TUR.TUR,-1.83005815454503,0.438097534047239,-4.17728476496673,2.95009598261522e-05,-2.68872932127762,-0.971386987812439
B23,cnn_2,cv_train,2.0,M_predictor,(Intercept),2.3017755965848,0.319296294030276,7.20890169920526,5.64049603008834e-13,1.67595486028546,2.92759633288414
B23,cnn_2,cv_train,2.0,M_predictor,similarity_z,0.0048026018547151,0.0142180774996096,0.337781381121816,0.735527941788076,-0.0230648300445197,0.0326700337539501
B23,cnn_2,cv_train,2.0,M_predictor,test_talker_idB23.FAR.FAR,-0.952543993783002,0.437799129252557,-2.17575579789127,0.0295735254829261,-1.81063028711801,-0.0944577004479905
B23,cnn_2,cv_train,2.0,M_predictor,test_talker_idB23.SPA.SPA,-0.895629092528775,0.438365989248149,-2.04310807520649,0.0410417407151643,-1.75482643145515,-0.0364317536024027
B23,cnn_2,cv_train,2.0,M_predictor,test_talker_idB23.TUR.TUR,-1.82965303887578,0.437808582981744,-4.17911642210102,2.92643854841701e-05,-2.68775786152,-0.971548216231565
B23,cnn_2,full,,M_condition,(Intercept),2.18060578382736,0.337183932182613,6.4671106055148,9.98945339572343e-11,1.51972527674944,2.84148629090528
B23,cnn_2,full,,M_condition,condition_idB23.b_FAR,0.219459773419322,0.21863077333374,1.00379178133499,0.315478986660558,-0.209056542314809,0.647976089153453
B23,cnn_2,full,,M_condition,condition_idB23.b_SPA,0.0306613427995432,0.216062874661327,0.141909353226944,0.887151606284051,-0.392821891536658,0.454144577135745
B23,cnn_2,full,,M_condition,condition_idB23.b_TUR,-0.208652787773096,0.221102742744799,-0.943691539882556,0.345327298496538,-0.642014163552901,0.224708588006709
B23,cnn_2,full,,M_condition,condition_idB23.c_noBRP,0.131172469169352,0.216087517532169,0.607033995611637,0.543828351534706,-0.292359065193699,0.554704003532403
B23,cnn_2,full,,M_condition,condition_idB23.c_noFAR,0.0577975298705554,0.22136041238186,0.261101473604283,0.79401425531638,-0.37606887839789,0.491663938139001
B23,cnn_2,full,,M_condition,condition_idB23.c_noSPA,-0.0528976613758024,0.218461354897239,-0.24213738581217,0.80867371027617,-0.481081916974392,0.375286594222787
B23,cnn_2,full,,M_condition,condition_idB23.c_noTUR,0.291153405376378,0.218634789709233,1.3316883637942,0.182962614526647,-0.137370782453718,0.719677593206475
B23,cnn_2,full,,M_condition,test_talker_idB23.FAR.FAR,-0.864653890122331,0.423351602657195,-2.04240136259146,0.0411117347058313,-1.69442303133043,-0.0348847489142297
B23,cnn_2,full,,M_condition,test_talker_idB23.SPA.SPA,-0.833439361276816,0.423682527639182,-1.96713177180295,0.049168021249077,-1.66385711544961,-0.0030216071040195
B23,cnn_2,full,,M_condition,test_talker_idB23.TUR.TUR,-1.76721241428133,0.423052861762388,-4.17728509605001,2.95009169000889e-05,-2.59639602333561,-0.93802880522705
B23,cnn_2,full,,M_joint,(Intercept),2.1788093975476,0.338170248742177,6.44293637790927,1.17183827653879e-10,1.51599571001293,2.84162308508227
B23,cnn_2,full,,M_joint,condition_idB23.b_FAR,0.218160654571845,0.218689505830028,0.99758172548712,0.318482226190757,-0.21047077685501,0.6467920859987
B23,cnn_2,full,,M_joint,condition_idB23.b_SPA,0.0337677324278856,0.216193438302583,0.156192216993304,0.875881511383971,-0.389971406645177,0.457506871500948
B23,cnn_2,full,,M_joint,condition_idB23.b_TUR,-0.211684700173751,0.221223917784089,-0.95687980890182,0.33862792350643,-0.645283579030566,0.221914178683064
B23,cnn_2,full,,M_joint,condition_idB23.c_noBRP,0.13042697147139,0.216189802628491,0.60329844370838,0.546310168092645,-0.293305041680452,0.554158984623233
B23,cnn_2,full,,M_joint,condition_idB23.c_noFAR,0.0575905245100015,0.221419142451899,0.260097315310091,0.794788708752907,-0.376390994695721,0.491572043715724
B23,cnn_2,full,,M_joint,condition_idB23.c_noSPA,-0.0545452670825592,0.218565685127447,-0.249560067266522,0.802927583256026,-0.482934009932355,0.373843475767237
B23,cnn_2,full,,M_joint,condition_idB23.c_noTUR,0.291839173091472,0.218800624996218,1.33381325166012,0.182265066932556,-0.137010051901116,0.72068839808406
B23,cnn_2,full,,M_joint,similarity_z,0.0142382007470067,0.0116630573214369,1.22079488718937,0.222163690133422,-0.0086213916030095,0.0370977930970231
B23,cnn_2,full,,M_joint,test_talker_idB23.FAR.FAR,-0.862638213770434,0.424303994473598,-2.0330664452986,0.0420458104742555,-1.69427404293869,-0.0310023846021812
B23,cnn_2,full,,M_joint,test_talker_idB23.SPA.SPA,-0.827572861414938,0.424555098211035,-1.94927081291007,0.0512630922357418,-1.65970085390857,0.0045551310786901
B23,cnn_2,full,,M_joint,test_talker_idB23.TUR.TUR,-1.76590988271728,0.42404596620519,-4.16443032938269,3.12130918667699e-05,-2.59703997647946,-0.934779788955109
B23,cnn_2,full,,M_null,(Intercept),2.24108979059246,0.305979867196128,7.32430473654646,2.4014043763118797e-13,1.64136925088805,2.84081033029687
B23,cnn_2,full,,M_null,test_talker_idB23.FAR.FAR,-0.864602202509169,0.424336893261325,-2.03753719329964,0.041596238694903,-1.69630251330137,-0.0329018917169729
B23,cnn_2,full,,M_null,test_talker_idB23.SPA.SPA,-0.833382686419152,0.424839017949634,-1.96164347248809,0.0498040072666257,-1.66606716160043,-0.0006982112378695
B23,cnn_2,full,,M_null,test_talker_idB23.TUR.TUR,-1.76718310194618,0.424271418135367,-4.16521836354846,3.11054698894217e-05,-2.5987550814915,-0.935611122400858
B23,cnn_2,full,,M_predictor,(Intercept),2.23901776654714,0.306242435009134,7.31125902417922,2.64650802393695e-13,1.63878259392924,2.83925293916505
B23,cnn_2,full,,M_predictor,similarity_z,0.0139333247102716,0.0116600093525404,1.19496685542846,0.232099980104502,-0.0089202936207074,0.0367869430412508
B23,cnn_2,full,,M_predictor,test_talker_idB23.FAR.FAR,-0.862725060374253,0.424984010578327,-2.03001769219562,0.0423547409448242,-1.69569372110777,-0.0297563996407321
B23,cnn_2,full,,M_predictor,test_talker_idB23.SPA.SPA,-0.82770915448258,0.425104218732933,-1.94707348929552,0.0515259248033735,-1.66091342319913,0.0054951142339695
B23,cnn_2,full,,M_predictor,test_talker_idB23.TUR.TUR,-1.765897137223,0.424515119862877,-4.15979797796932,3.1852921082129e-05,-2.59794677215424,-0.93384750229176
B23,cnn_3,cv_train,0.0,M_condition,(Intercept),2.00748489855931,0.342756884363664,5.85687695897414,4.71652291020682e-09,1.33568140520652,2.67928839191209
B23,cnn_3,cv_train,0.0,M_condition,condition_idB23.b_FAR,0.386983691503391,0.238994404892281,1.61921653219376,0.10540068214423,-0.0814453420854793,0.855412725092262
B23,cnn_3,cv_train,0.0,M_condition,condition_idB23.b_SPA,0.343234271771975,0.239072918682451,1.43568863283874,0.151090961213782,-0.125348648845629,0.811817192389579
B23,cnn_3,cv_train,0.0,M_condition,condition_idB23.b_TUR,-0.181478345976765,0.243097187673419,-0.746525896550338,0.455349793999303,-0.657948833816666,0.294992141863136
B23,cnn_3,cv_train,0.0,M_condition,condition_idB23.c_noBRP,0.211358408383549,0.234912581651848,0.899732176528511,0.368262795621399,-0.249070251654074,0.671787068421172
B23,cnn_3,cv_train,0.0,M_condition,condition_idB23.c_noFAR,0.227840232438111,0.238999663172525,0.953307755390607,0.340434163220042,-0.240599107380038,0.69627957225626
B23,cnn_3,cv_train,0.0,M_condition,condition_idB23.c_noSPA,-0.025597509651364,0.238806415266908,-0.107189371871582,0.914638746869281,-0.493658083574504,0.442463064271776
B23,cnn_3,cv_train,0.0,M_condition,condition_idB23.c_noTUR,0.461894153641182,0.239182784218596,1.93113461384848,0.0534664074399966,-0.0069041034272661,0.93069241070963
B23,cnn_3,cv_train,0.0,M_condition,test_talker_idB23.FAR.FAR,-0.760446494286919,0.421331710660541,-1.80486413684537,0.0710959450002022,-1.58625664718158,0.0653636586077416
B23,cnn_3,cv_train,0.0,M_condition,test_talker_idB23.SPA.SPA,-0.765126993980093,0.421683371414569,-1.81445853891135,0.0696071603680536,-1.59162640195265,0.0613724139924636
B23,cnn_3,cv_train,0.0,M_condition,test_talker_idB23.TUR.TUR,-1.70062953509264,0.421121006537777,-4.03833935778761,5.38309386714887e-05,-2.52602670790668,-0.875232362278597
B23,cnn_3,cv_train,0.0,M_joint,(Intercept),1.99703438116886,0.342810748709762,5.8254718928304,5.69514442801537e-09,1.32512531369773,2.66894344864
B23,cnn_3,cv_train,0.0,M_joint,condition_idB23.b_FAR,0.380623130316848,0.239008090677539,1.59251148878625,0.111269823742923,-0.0878327274111291,0.849078988044825
B23,cnn_3,cv_train,0.0,M_joint,condition_idB23.b_SPA,0.3553533799422,0.239128951925094,1.48603244016021,0.137270540571209,-0.113339365830983,0.824046125715383
B23,cnn_3,cv_train,0.0,M_joint,condition_idB23.b_TUR,-0.181594487660005,0.243102836691578,-0.746986296545738,0.455071832676768,-0.658076047575498,0.294887072255488
B23,cnn_3,cv_train,0.0,M_joint,condition_idB23.c_noBRP,0.211991186018276,0.234905603907519,0.902452655415306,0.366816460659068,-0.24842379764046,0.672406169677012
B23,cnn_3,cv_train,0.0,M_joint,condition_idB23.c_noFAR,0.23096359896821,0.238966423261781,0.966510674661587,0.333788708048874,-0.237410590624881,0.699337788561301
B23,cnn_3,cv_train,0.0,M_joint,condition_idB23.c_noSPA,-0.0284377261700556,0.238781517890878,-0.119095172948233,0.905199954956104,-0.496449501236177,0.439574048896065
B23,cnn_3,cv_train,0.0,M_joint,condition_idB23.c_noTUR,0.464164487941794,0.23919195330135,1.94055226998798,0.0523126082682237,-0.0046517405288525,0.93298071641244
B23,cnn_3,cv_train,0.0,M_joint,similarity_z,0.0358883932880164,0.0144192327313779,2.48892530945278,0.0128129880642638,0.0076266971345157,0.0641500894415171
B23,cnn_3,cv_train,0.0,M_joint,test_talker_idB23.FAR.FAR,-0.756418422967433,0.421323305770428,-1.79533961831106,0.0725996064538412,-1.58221210227747,0.0693752563426057
B23,cnn_3,cv_train,0.0,M_joint,test_talker_idB23.SPA.SPA,-0.741796332605717,0.421464462002404,-1.76004479495471,0.0784002117678254,-1.56786667813043,0.0842740129189937
B23,cnn_3,cv_train,0.0,M_joint,test_talker_idB23.TUR.TUR,-1.68789136292427,0.420931481933722,-4.00989575588466,6.0745560089298e-05,-2.51291706751436,-0.862865658334176
B23,cnn_3,cv_train,0.0,M_null,(Intercept),2.18907379585421,0.305726684513404,7.16023136592851,8.05410117158341e-13,1.58984949420793,2.78829809750048
B23,cnn_3,cv_train,0.0,M_null,test_talker_idB23.FAR.FAR,-0.760447190620079,0.421975714644283,-1.80211126903623,0.0715279010723657,-1.58751959132287,0.0666252100827158
B23,cnn_3,cv_train,0.0,M_null,test_talker_idB23.SPA.SPA,-0.76511909673249,0.422439758126726,-1.81119102076317,0.0701112876717585,-1.59310102266087,0.0628628291958923
B23,cnn_3,cv_train,0.0,M_null,test_talker_idB23.TUR.TUR,-1.7006432473343,0.421876448779009,-4.03114052053933,5.55068435571194e-05,-2.52752108694115,-0.873765407727439
B23,cnn_3,cv_train,0.0,M_predictor,(Intercept),2.17978245273765,0.305377787174994,7.13798627235628,9.47080870818064e-13,1.58124198987466,2.77832291560064
B23,cnn_3,cv_train,0.0,M_predictor,similarity_z,0.0354690411855272,0.0144078442868289,2.46178682108272,0.0138246810111567,0.0072296663833426,0.0637084159877118
B23,cnn_3,cv_train,0.0,M_predictor,test_talker_idB23.FAR.FAR,-0.756376577154283,0.421471979220705,-1.79460703070418,0.0727163321859321,-1.58246165642686,0.0697085021182982
B23,cnn_3,cv_train,0.0,M_predictor,test_talker_idB23.SPA.SPA,-0.742081967722265,0.421893318981201,-1.75893273094313,0.0785889349769045,-1.56899287292542,0.0848289374808894
