dataset_id,feature_key,scope,fold,model_id,term,estimate,std_error,z_value,p_value,conf_low,conf_high
B23,cnn_2::overall_order_sensitive,cv_train,2.0,M_predictor,test_talker_idB23.FAR.FAR,-1.00648852767945,0.460127608620621,-2.18741172844795,0.0287124807477662,-1.90833864057587,-0.104638414783038
B23,cnn_2::overall_order_sensitive,cv_train,2.0,M_predictor,test_talker_idB23.SPA.SPA,-0.95176431188011,0.46097869217567,-2.06466009825333,0.0389551725254275,-1.85528254854442,-0.0482460752157967
B23,cnn_2::overall_order_sensitive,cv_train,2.0,M_predictor,test_talker_idB23.TUR.TUR,-2.00029627124705,0.459742555388429,-4.3509051920526,1.35576668312918e-05,-2.90139167980837,-1.09920086268573
B23,cnn_2::overall_order_sensitive,cv_train,2.0,M_predictor,variability_z,0.029879755932764,0.0987316709272736,0.302635979439401,0.762167291868793,-0.163634319084692,0.22339383095022
B23,cnn_2::overall_order_sensitive,full,,M_condition,(Intercept),2.15500921522717,0.359145093947985,6.00038605995626,1.9684894092453802e-09,1.45108483108912,2.85893359936522
B23,cnn_2::overall_order_sensitive,full,,M_condition,condition_idB23.b_FAR,0.286676132487048,0.290958775835012,0.985280927390235,0.324486098514997,-0.283603068149575,0.856955333123672
B23,cnn_2::overall_order_sensitive,full,,M_condition,condition_idB23.b_SPA,0.265307977241502,0.262815640856884,1.00948321179246,0.312742949024237,-0.24981067883799,0.780426633320995
B23,cnn_2::overall_order_sensitive,full,,M_condition,condition_idB23.b_TUR,-0.183357800279349,0.277239837001576,-0.661368879243376,0.508375778716754,-0.726747880802438,0.360032280243741
B23,cnn_2::overall_order_sensitive,full,,M_condition,condition_idB23.c_noBRP,0.172422097829746,0.291067304196493,0.592378791241177,0.553596965183821,-0.39806981839538,0.742914014054872
B23,cnn_2::overall_order_sensitive,full,,M_condition,condition_idB23.c_noFAR,0.167273314473871,0.299509687100788,0.558490498564682,0.576509490823182,-0.419765672243674,0.754312301191416
B23,cnn_2::overall_order_sensitive,full,,M_condition,condition_idB23.c_noSPA,0.451069413287724,0.309773426631712,1.45612688019234,0.145357548014756,-0.156086502910431,1.05822532948588
B23,cnn_2::overall_order_sensitive,full,,M_condition,condition_idB23.c_noTUR,0.49100146724397,0.291200462338146,1.68612873517286,0.0917710064055328,-0.0797514389387965,1.06175437342674
B23,cnn_2::overall_order_sensitive,full,,M_condition,test_talker_idB23.FAR.FAR,-0.944388756646851,0.433558867313449,-2.1782249836078,0.0293892909240249,-1.79416413658121,-0.0946133767124924
B23,cnn_2::overall_order_sensitive,full,,M_condition,test_talker_idB23.SPA.SPA,-0.917414703022129,0.433954085732105,-2.11408241836092,0.034508228561102,-1.76796471105705,-0.0668646949872029
B23,cnn_2::overall_order_sensitive,full,,M_condition,test_talker_idB23.TUR.TUR,-1.89223710964451,0.433245182340952,-4.36758950075381,1.25625322666186e-05,-2.74139766703278,-1.04307655225624
B23,cnn_2::overall_order_sensitive,full,,M_joint,(Intercept),1.20762374420249,3.52471711818667,0.342615791199654,0.731887520702143,-5.70082180744338,8.11606929584836
B23,cnn_2::overall_order_sensitive,full,,M_joint,condition_idB23.b_FAR,1.06921609859861,2.90838345885134,0.367632436962384,0.713147324894915,-4.63121548075002,6.76964767794723
B23,cnn_2::overall_order_sensitive,full,,M_joint,condition_idB23.b_SPA,2.11036095927067,6.83809528483884,0.308618244023257,0.757611941173588,-11.2923057990134,15.5130277175548
B23,cnn_2::overall_order_sensitive,full,,M_joint,condition_idB23.b_TUR,1.17147206552131,5.0234809524963,0.233199264931855,0.815606676616316,-8.67455060137144,11.0174947324141
B23,cnn_2::overall_order_sensitive,full,,M_joint,condition_idB23.c_noBRP,1.35047257520841,4.36857290774174,0.309133578339778,0.757219917464065,-7.2119303239654,9.91287547438223
B23,cnn_2::overall_order_sensitive,full,,M_joint,condition_idB23.c_noFAR,1.12780038579245,3.56603941916437,0.316261334558304,0.751804156622477,-5.86163687576973,8.11723764735462
B23,cnn_2::overall_order_sensitive,full,,M_joint,condition_idB23.c_noSPA,1.11926407402233,2.48818194108102,0.449832086449456,0.652831519874324,-3.75757253049647,5.99610067854113
B23,cnn_2::overall_order_sensitive,full,,M_joint,condition_idB23.c_noTUR,1.17900160083592,2.55948331382967,0.460640471639497,0.645056570139647,-3.83758569427023,6.19558889594208
B23,cnn_2::overall_order_sensitive,full,,M_joint,test_talker_idB23.FAR.FAR,-0.944306309504567,0.43376120483886,-2.17701882734158,0.0294791627262763,-1.79447827098873,-0.0941343480204023
B23,cnn_2::overall_order_sensitive,full,,M_joint,test_talker_idB23.SPA.SPA,-0.917343279558769,0.434041567339207,-2.1134917680404,0.03455869885523,-1.76806475154361,-0.0666218075739232
B23,cnn_2::overall_order_sensitive,full,,M_joint,test_talker_idB23.TUR.TUR,-1.89213860206402,0.433247389280853,-4.36733988219705,1.25768933791846e-05,-2.74130348505449,-1.04297371907355
B23,cnn_2::overall_order_sensitive,full,,M_joint,variability_z,0.572150064666317,2.1213338421864,0.269712410789911,0.787381511852838,-3.58566426601902,4.72996439535165
B23,cnn_2::overall_order_sensitive,full,,M_null,(Intercept),2.3410383984251,0.317712181470546,7.36842505562581,1.72655547077915e-13,1.71832252274283,2.96375427410737
B23,cnn_2::overall_order_sensitive,full,,M_null,test_talker_idB23.FAR.FAR,-0.944266031665579,0.433978682640251,-2.1758350569683,0.0295675962922733,-1.79486424964047,-0.093667813690688
B23,cnn_2::overall_order_sensitive,full,,M_null,test_talker_idB23.SPA.SPA,-0.917289334773626,0.434197924184003,-2.11260644900021,0.0346344662892849,-1.76831726617427,-0.0662614033729813
B23,cnn_2::overall_order_sensitive,full,,M_null,test_talker_idB23.TUR.TUR,-1.89211787855339,0.433608395535599,-4.36365600397618,1.27906652307506e-05,-2.74199033380317,-1.04224542330362
B23,cnn_2::overall_order_sensitive,full,,M_predictor,(Intercept),2.34104150491407,0.317575964704494,7.37159535071372,1.68598109786881e-13,1.71859261409326,2.96349039573488
B23,cnn_2::overall_order_sensitive,full,,M_predictor,test_talker_idB23.FAR.FAR,-0.944256875244885,0.433786360178151,-2.1767786217554,0.0294970888628859,-1.79447814119406,-0.0940356092957093
B23,cnn_2::overall_order_sensitive,full,,M_predictor,test_talker_idB23.SPA.SPA,-0.917293081035995,0.434065773016953,-2.11325826189979,0.0345786690330788,-1.76806199614922,-0.0665241659227662
B23,cnn_2::overall_order_sensitive,full,,M_predictor,test_talker_idB23.TUR.TUR,-1.89211421969274,0.433435539999916,-4.36538780297783,1.2689742367851e-05,-2.74164787809258,-1.04258056129291
B23,cnn_2::overall_order_sensitive,full,,M_predictor,variability_z,-0.0043349848543176,0.0784846834917696,-0.0552335138711778,0.95595242946977,-0.158164964498186,0.149494994789551
B23,cnn_3::overall_order_sensitive,cv_train,0.0,M_condition,(Intercept),1.91567003073818,0.351076412940333,5.45656147815251,4.85443249802039e-08,1.22756026137513,2.60377980010124
B23,cnn_3::overall_order_sensitive,cv_train,0.0,M_condition,condition_idB23.b_FAR,0.541177139369604,0.28720148539483,1.88431177027382,0.0595228162420455,-0.021737772004263,1.10409205074347
B23,cnn_3::overall_order_sensitive,cv_train,0.0,M_condition,condition_idB23.b_SPA,0.573274953708191,0.253384275984462,2.26247248958473,0.0236682266692452,0.0766417727786445,1.06990813463774
B23,cnn_3::overall_order_sensitive,cv_train,0.0,M_condition,condition_idB23.b_TUR,-0.192140124239278,0.266060386214119,-0.722167350703041,0.470191593963392,-0.713618481218952,0.329338232740395
B23,cnn_3::overall_order_sensitive,cv_train,0.0,M_condition,condition_idB23.c_noBRP,0.14109828451137,0.275661857067429,0.511852767780113,0.608754056588046,-0.399198955340792,0.681395524363531
B23,cnn_3::overall_order_sensitive,cv_train,0.0,M_condition,condition_idB23.c_noFAR,0.445100864421607,0.287237914344002,1.54958952907778,0.121240067759196,-0.117885447692638,1.00808717653585
B23,cnn_3::overall_order_sensitive,cv_train,0.0,M_condition,condition_idB23.c_noSPA,0.741290661043434,0.321157572919554,2.30818365671582,0.020988923780184,0.111821818121109,1.37075950396576
B23,cnn_3::overall_order_sensitive,cv_train,0.0,M_condition,condition_idB23.c_noTUR,0.822459347968533,0.287862929793649,2.85712143817234,0.0042750224439558,0.258248005572982,1.38667069036408
B23,cnn_3::overall_order_sensitive,cv_train,0.0,M_condition,test_talker_idB23.FAR.FAR,-0.896224577596967,0.426065157276458,-2.1034918305123,0.035422798675847,-1.73131228585882,-0.0611368693351094
B23,cnn_3::overall_order_sensitive,cv_train,0.0,M_condition,test_talker_idB23.SPA.SPA,-0.807836338620394,0.426695468703836,-1.89323861599548,0.0583261441866295,-1.64415945727991,0.0284867800391246
B23,cnn_3::overall_order_sensitive,cv_train,0.0,M_condition,test_talker_idB23.TUR.TUR,-1.80030629393258,0.425714692594678,-4.22890336004128,2.34833185047379e-05,-2.63470709141815,-0.965905496447006
B23,cnn_3::overall_order_sensitive,cv_train,0.0,M_joint,(Intercept),-0.191691046435866,3.9101110878811,-0.0490244502336489,0.960899810894749,-7.85550877868282,7.47212668581109
B23,cnn_3::overall_order_sensitive,cv_train,0.0,M_joint,condition_idB23.b_FAR,2.3245654030742,3.30557099594773,0.703226585035948,0.48191455406712,-4.15435374898335,8.80348455513174
B23,cnn_3::overall_order_sensitive,cv_train,0.0,M_joint,condition_idB23.b_SPA,5.94990548047761,9.94035416026472,0.598560713687807,0.549465860681536,-13.5331886736412,25.4329996345965
B23,cnn_3::overall_order_sensitive,cv_train,0.0,M_joint,condition_idB23.b_TUR,0.800855476343049,1.85136473392894,0.432575743540001,0.665323014572688,-2.82781940215768,4.42953035484378
B23,cnn_3::overall_order_sensitive,cv_train,0.0,M_joint,condition_idB23.c_noBRP,2.8685619855103,5.04737551887097,0.568327435671351,0.569812652947356,-7.02429403147681,12.7614180024974
